,userId,movieId,rating,timestamp,is_test
98790,u664,m1089,4.5,1343746735,False
98791,u664,m1127,4.5,1343746667,False
98792,u664,m1136,4.5,1343746875,False
98793,u664,m1196,4.5,1343731727,False
98794,u664,m1197,4.5,1362421746,False
98795,u664,m1198,4.5,1343746823,False
98797,u664,m1200,4.0,1343731990,False
98799,u664,m1210,4.5,1343732032,False
98800,u664,m1213,4.0,1343746780,False
98802,u664,m1215,4.5,1441100835,False
98803,u664,m1221,4.5,1343746909,False
98805,u664,m1240,4.0,1343746829,False
98806,u664,m1258,4.0,1343731803,False
98807,u664,m1265,4.0,1343746638,False
98809,u664,m1270,4.0,1343746645,False
98810,u664,m1291,4.5,1343731996,False
98811,u664,m1320,4.0,1344435936,False
98814,u664,m1370,4.0,1343751264,False
98815,u664,m1377,4.0,1393891107,False
98816,u664,m1393,4.0,1393890886,False
98820,u664,m1466,4.5,1343732072,False
98821,u664,m1527,4.0,1343746491,False
98822,u664,m1573,4.0,1343763323,False
98823,u664,m1580,4.0,1347374181,False
98824,u664,m1617,4.0,1343746844,False
98826,u664,m1676,4.0,1393891660,False
98827,u664,m1687,4.0,1393891486,False
98829,u664,m1729,4.5,1343732075,False
98830,u664,m1732,4.5,1343746946,False
98832,u664,m1748,4.5,1343746791,False
98833,u664,m1884,4.5,1343746973,False
98838,u664,m2000,4.0,1343746937,False
98839,u664,m2011,4.0,1441101131,False
98840,u664,m2028,4.5,1343731833,False
98841,u664,m2058,4.0,1343835417,False
98842,u664,m2115,4.0,1343732098,False
98847,u664,m2288,4.0,1343747227,False
98848,u664,m2291,4.5,1343747058,False
98849,u664,m2329,4.5,1343731749,False
98850,u664,m2334,4.0,1393891558,False
98851,u664,m2403,4.0,1393891165,False
98854,u664,m2502,4.0,1343746552,False
98855,u664,m2529,4.0,1343763186,False
98856,u664,m2542,4.5,1343746682,False
98857,u664,m2571,4.5,1343731717,False
98858,u664,m2594,4.5,1343762815,False
98863,u664,m2683,4.0,1393891239,False
98864,u664,m2692,4.0,1343731923,False
98865,u664,m2700,4.0,1343826095,False
98866,u664,m2706,4.0,1441911592,False
98868,u664,m2716,4.0,1343746660,False
98869,u664,m2717,4.0,1393891468,False
98870,u664,m2762,4.5,1343731847,False
98871,u664,m2826,4.0,1343748754,False
98872,u664,m2858,4.0,1343746632,False
98874,u664,m2959,5.0,1343731838,False
98876,u664,m3000,4.0,1343731830,False
98877,u664,m3006,4.0,1343762067,False
98880,u664,m3052,4.0,1362421718,False
98881,u664,m3081,4.0,1393890678,False
98884,u664,m3147,4.0,1343746540,False
98886,u664,m3253,4.0,1393891045,False
98887,u664,m3275,4.5,1343746555,False
98889,u664,m3452,4.5,1393891400,False
98891,u664,m3481,4.0,1343746520,False
98895,u664,m3578,5.0,1343746722,False
98896,u664,m3623,4.0,1441911610,False
98901,u664,m3793,4.0,1343835317,False
98903,u664,m3897,4.0,1343746511,False
98904,u664,m3949,4.0,1343731896,False
98906,u664,m3994,4.0,1344436072,False
98907,u664,m3996,4.0,1362421741,False
98908,u664,m4011,4.5,1343731927,False
98910,u664,m4105,4.0,1441100858,False
98913,u664,m4226,4.5,1343746733,False
98915,u664,m4239,4.0,1343732086,False
98916,u664,m4262,4.5,1343746774,False
98917,u664,m4270,4.0,1393891519,False
98919,u664,m4306,4.0,1343746624,False
98924,u664,m4370,4.0,1393890874,False
98925,u664,m4378,4.0,1343762341,False
98928,u664,m4643,4.0,1343761843,False
98929,u664,m4720,4.0,1393890262,False
98930,u664,m4776,4.5,1343746361,False
98931,u664,m4816,4.0,1393890981,False
98933,u664,m4865,4.0,1393890960,False
98934,u664,m4874,4.0,1441101439,False
98935,u664,m4878,4.5,1343731628,False
98939,u664,m4958,4.0,1393891490,False
98941,u664,m4975,4.0,1343762825,False
98942,u664,m4993,4.0,1343731754,False
98943,u664,m5010,4.0,1343826156,False
98944,u664,m5064,4.0,1393891028,False
98946,u664,m5171,4.0,1343761835,False
98947,u664,m5349,4.0,1343747256,False
98948,u664,m5388,4.0,1343835452,False
98949,u664,m5418,4.0,1343746698,False
98951,u664,m5445,4.5,1343746939,False
98952,u664,m5459,4.0,1347374184,False
98954,u664,m5618,4.5,1362421776,False
98956,u664,m5669,4.0,1441100866,False
98957,u664,m5679,4.0,1393890260,False
98958,u664,m5782,4.5,1412246431,False
98960,u664,m5903,4.0,1343746862,False
98961,u664,m5952,4.0,1343731791,False
98963,u664,m5956,4.0,1393890987,False
98965,u664,m6016,4.0,1343731686,False
98966,u664,m6059,4.0,1343835409,False
98968,u664,m6187,4.0,1393890186,False
98971,u664,m6281,4.0,1344436015,False
98972,u664,m6323,4.5,1344436028,False
98974,u664,m6365,4.0,1393891198,False
98977,u664,m6539,4.0,1343746806,False
98984,u664,m6870,4.5,1343731756,False
98985,u664,m6874,4.0,1343746869,False
98987,u664,m7022,4.0,1343747167,False
98989,u664,m7147,4.0,1343746856,False
98990,u664,m7153,4.0,1343731743,False
98991,u664,m7160,4.0,1343826198,False
98992,u664,m7254,4.5,1344534131,False
98995,u664,m7347,4.0,1344436094,False
98997,u664,m7361,4.0,1343731623,False
98999,u664,m7438,4.0,1343746819,False
99000,u664,m7445,4.5,1343747211,False
99002,u664,m7502,4.5,1343731683,False
99003,u664,m7827,4.5,1343762685,False
99006,u664,m8529,4.0,1393891173,False
99007,u664,m8636,4.0,1393891175,False
99008,u664,m8641,4.5,1393890852,False
99012,u664,m8784,4.5,1343746674,False
99016,u664,m8874,4.0,1343747015,False
99017,u664,m8914,4.0,1343747001,False
99019,u664,m8950,4.5,1343747045,False
99020,u664,m8957,4.5,1344436183,False
99021,u664,m8961,4.0,1441100684,False
99022,u664,m8970,4.5,1343747131,False
99025,u664,m27788,4.5,1343762919,False
99026,u664,m27904,5.0,1441100896,False
99027,u664,m30707,4.5,1441100838,False
99028,u664,m30749,4.5,1343731873,False
99032,u664,m31878,4.0,1441100788,False
99034,u664,m32587,4.5,1343746920,False
99035,u664,m33004,4.0,1393890708,False
99039,u664,m33794,4.0,1343746787,False
99043,u664,m34405,4.0,1343732038,False
99046,u664,m36529,4.5,1343746641,False
99050,u664,m37857,4.0,1441100886,False
99051,u664,m38061,4.5,1343747037,False
99052,u664,m39446,4.5,1393890774,False
99053,u664,m40583,4.0,1393891627,False
99054,u664,m44191,4.5,1343746853,False
99055,u664,m44195,4.5,1343746831,False
99056,u664,m44199,4.0,1343746583,False
99057,u664,m44665,4.5,1343746514,False
99059,u664,m46976,4.0,1343747148,False
99060,u664,m47610,4.0,1343746842,False
99062,u664,m48394,4.0,1343731877,False
99063,u664,m48516,4.5,1343731789,False
99064,u664,m48738,4.5,1343746871,False
99066,u664,m48780,4.0,1343731631,False
99068,u664,m49278,4.0,1393890553,False
99069,u664,m49530,4.5,1343746573,False
99073,u664,m51540,4.5,1343835475,False
99074,u664,m51662,4.0,1343826128,False
99075,u664,m51709,4.0,1343764123,False
99076,u664,m51935,4.0,1343835372,False
99077,u664,m52281,4.0,1343827597,False
99078,u664,m52328,4.0,1343763135,False
99080,u664,m52604,4.5,1343826102,False
99083,u664,m52973,4.0,1343826089,False
99084,u664,m53125,4.0,1343826217,False
99086,u664,m53972,4.0,1343826107,False
99087,u664,m53996,4.5,1343761879,False
99089,u664,m54503,4.5,1343747066,False
99090,u664,m54995,4.0,1343827619,False
99091,u664,m55094,4.0,1344534151,False
99093,u664,m55276,4.5,1343835466,False
99094,u664,m55290,4.5,1343746976,False
99097,u664,m55908,4.5,1343763123,False
99098,u664,m56145,4.0,1393890670,False
99103,u664,m57368,4.0,1343763267,False
99104,u664,m57401,4.0,1343835430,False
99107,u664,m58559,4.5,1343731689,False
99108,u664,m58998,4.0,1343826082,False
99110,u664,m59315,4.0,1343746916,False
99111,u664,m59369,5.0,1343746922,False
99115,u664,m60072,4.0,1393891160,False
99118,u664,m60753,4.5,1343761989,False
99121,u664,m61024,4.5,1393890299,False
99125,u664,m63062,4.5,1343746905,False
99126,u664,m63082,4.0,1343747116,False
99127,u664,m63131,4.5,1343826093,False
99129,u664,m64614,4.5,1343731952,False
99130,u664,m64620,4.0,1343747134,False
99132,u664,m65642,4.5,1343762710,False
99135,u664,m68157,4.0,1393890283,False
99136,u664,m68159,4.0,1343835707,False
99137,u664,m68237,4.0,1343731634,False
99139,u664,m68358,4.0,1343747052,False
99142,u664,m68954,4.0,1343731883,False
99143,u664,m69122,4.5,1343746677,False
99146,u664,m69524,4.5,1441100722,False
99147,u664,m69526,4.0,1343761884,False
99149,u664,m70286,4.5,1343747150,False
99151,u664,m71033,4.5,1344534155,False
99152,u664,m71106,4.0,1343764004,False
99153,u664,m71135,4.5,1393890716,False
99155,u664,m71530,4.0,1393891216,False
99156,u664,m71535,4.5,1343747128,False
99157,u664,m71838,4.5,1393890922,False
99161,u664,m72998,4.0,1343826141,False
99162,u664,m73017,4.0,1343732109,False
99163,u664,m73268,4.5,1393891329,False
99164,u664,m73321,4.0,1393890912,False
99165,u664,m74228,4.0,1343762932,False
99166,u664,m74458,4.5,1343746704,False
99168,u664,m74545,4.0,1343835713,False
99172,u664,m77561,4.0,1343747035,False
99175,u664,m78499,4.0,1343731860,False
99177,u664,m79132,5.0,1343747060,False
99178,u664,m79592,4.0,1393890877,False
99179,u664,m79702,4.0,1393890631,False
99180,u664,m80219,4.0,1393891111,False
99181,u664,m80463,4.0,1343747266,False
99182,u664,m80489,4.5,1343835489,False
99183,u664,m80846,4.0,1344436046,False
99187,u664,m82459,4.5,1393890932,False
99189,u664,m84152,4.0,1343826037,False
99190,u664,m84392,4.0,1343835521,False
99192,u664,m84954,4.0,1393890917,False
99194,u664,m85412,4.5,1441101054,False
99195,u664,m85414,4.5,1343747081,False
99197,u664,m86911,4.0,1393891378,False
99198,u664,m87232,4.0,1343746810,False
99199,u664,m87306,4.0,1343763273,False
99201,u664,m87520,4.0,1343761875,False
99204,u664,m88140,4.0,1441100781,False
99205,u664,m88744,4.0,1343763243,False
99207,u664,m89745,5.0,1343761942,False
99212,u664,m91529,4.5,1343731870,False
99213,u664,m91542,4.0,1343747049,False
99216,u664,m93840,4.0,1345749311,False
99219,u664,m94777,4.0,1347374186,False
99222,u664,m95510,4.0,1352368404,False
99224,u664,m96079,4.0,1393890250,False
99226,u664,m96737,4.5,1441101067,False
99227,u664,m97304,4.0,1393890634,False
99228,u664,m97921,4.0,1393890921,False
99229,u664,m98809,4.5,1362421658,False
99230,u664,m99114,4.0,1393890242,False
99231,u664,m101362,4.0,1393891524,False
99232,u664,m101864,4.0,1393891335,False
99234,u664,m102445,4.0,1393890339,False
99236,u664,m103042,4.0,1393891035,False
99238,u664,m103249,4.0,1441100989,False
99241,u664,m106782,4.0,1441100768,False
99242,u664,m108932,4.5,1441100805,False
99243,u664,m109487,4.5,1441100696,False
99244,u664,m110102,4.5,1441100680,False
99245,u664,m111362,4.5,1441100663,False
99246,u664,m111759,4.5,1441100647,False
99249,u664,m112852,4.5,1441100650,False
99250,u664,m115149,4.0,1441101021,False
99252,u664,m115617,4.5,1441100710,False
99253,u664,m115713,4.0,1441101113,False
99254,u664,m116797,4.0,1441100539,False
99255,u664,m122882,4.0,1441911719,False
99257,u664,m122900,4.5,1441100833,False
99258,u664,m134170,4.5,1441101221,False
99262,u665,m16,4.0,995233268,False
99263,u665,m32,4.0,995233393,False
99266,u665,m48,4.0,993345890,False
99271,u665,m104,4.0,993346305,False
99273,u665,m122,4.0,993347490,False
99276,u665,m158,4.0,992909659,False
99278,u665,m168,5.0,995232660,False
99281,u665,m195,4.0,993347429,False
99283,u665,m216,4.0,993346679,False
99284,u665,m218,4.0,993347307,False
99286,u665,m236,4.0,993347376,False
99290,u665,m253,4.0,995233600,False
99291,u665,m260,4.0,1046967443,False
99292,u665,m266,4.0,995232591,False
99293,u665,m276,4.0,993347521,False
99294,u665,m292,4.0,995233679,False
99295,u665,m296,4.0,995233236,False
99296,u665,m317,5.0,992909626,False
99297,u665,m318,5.0,995233192,False
99302,u665,m356,4.0,993179737,False
99305,u665,m364,5.0,992909069,False
99313,u665,m450,4.0,995233784,False
99320,u665,m508,4.0,995233377,False
99324,u665,m527,5.0,995233192,False
99325,u665,m539,4.0,993346341,False
99331,u665,m587,5.0,992837331,False
99332,u665,m588,4.0,992909069,False
99333,u665,m590,4.0,995233321,False
99334,u665,m593,4.0,995233209,False
99336,u665,m595,5.0,992909099,False
99337,u665,m596,5.0,992909099,False
99338,u665,m597,5.0,992920864,False
99354,u665,m912,5.0,992920551,False
99355,u665,m919,4.0,992909039,False
99356,u665,m920,4.0,992920593,False
99358,u665,m1013,4.0,992909251,False
99359,u665,m1015,4.0,992909421,False
99362,u665,m1022,4.0,993345666,False
99363,u665,m1023,4.0,992909206,False
99364,u665,m1025,4.0,992909251,False
99365,u665,m1028,4.0,993179524,False
99366,u665,m1029,4.0,992909171,False
99367,u665,m1030,4.0,992909820,False
99368,u665,m1031,4.0,992909251,False
99369,u665,m1032,4.0,992909206,False
99370,u665,m1033,4.0,992909395,False
99374,u665,m1060,4.0,993346203,False
99379,u665,m1097,5.0,992909039,False
99381,u665,m1101,5.0,992920654,False
99382,u665,m1136,5.0,993179524,False
99384,u665,m1196,4.0,1046967443,False
99386,u665,m1210,4.0,992836704,False
99387,u665,m1213,4.0,995233253,False
99390,u665,m1268,4.0,995233694,False
99391,u665,m1270,5.0,993179367,False
99393,u665,m1285,4.0,993179634,False
99394,u665,m1307,4.0,992920593,False
99400,u665,m1393,4.0,992920654,False
99402,u665,m1409,4.0,993347173,False
99403,u665,m1457,4.0,993346573,False
99405,u665,m1485,4.0,993346936,False
99409,u665,m1569,4.0,993346680,False
99410,u665,m1580,4.0,993346471,False
99411,u665,m1584,4.0,995233350,False
99413,u665,m1597,4.0,995232636,False
99414,u665,m1608,4.0,1010197529,False
99417,u665,m1680,4.0,995232542,False
99418,u665,m1682,4.0,995233543,False
99421,u665,m1704,5.0,995233298,False
99425,u665,m1754,5.0,993534911,False
99427,u665,m1784,4.0,993179580,False
99429,u665,m1835,4.0,993535023,False
99434,u665,m1911,4.0,1046966927,False
99435,u665,m1923,4.0,993346386,False
99436,u665,m1947,4.0,992920799,False
99437,u665,m1954,4.0,992837174,False
99439,u665,m1961,4.0,992836298,False
99442,u665,m2005,4.0,992909099,False
99446,u665,m2028,4.0,995233236,False
99451,u665,m2071,4.0,995233734,False
99452,u665,m2078,4.0,992909171,False
99453,u665,m2080,4.0,992920673,False
99454,u665,m2081,5.0,992909099,False
99457,u665,m2087,5.0,992909129,False
99458,u665,m2089,4.0,992909251,False
99462,u665,m2106,4.0,995233281,False
99464,u665,m2123,4.0,992909659,False
99465,u665,m2125,5.0,992920593,False
99466,u665,m2137,4.0,993345619,False
99467,u665,m2139,5.0,992909099,False
99468,u665,m2141,5.0,992909251,False
99474,u665,m2268,4.0,992837175,False
99481,u665,m2340,4.0,995232619,False
99485,u665,m2411,4.0,992838359,False
99486,u665,m2412,4.0,992838474,False
99489,u665,m2424,4.0,995232789,False
99498,u665,m2567,4.0,993346733,False
99499,u665,m2571,5.0,1010197436,False
99502,u665,m2617,4.0,992837520,False
99505,u665,m2640,5.0,992837431,False
99507,u665,m2683,4.0,1046966821,False
99508,u665,m2688,4.0,1046966986,False
99509,u665,m2694,4.0,993347047,False
99519,u665,m2761,4.0,992909039,False
99522,u665,m2791,4.0,993179555,False
99523,u665,m2797,5.0,993179525,False
99526,u665,m2846,4.0,992909129,False
99530,u665,m2918,5.0,993179335,False
99532,u665,m2959,5.0,995233253,False
99533,u665,m2961,4.0,993346680,False
99540,u665,m3034,5.0,992909069,False
99547,u665,m3157,4.0,1046967184,False
99548,u665,m3160,4.0,995233468,False
99549,u665,m3173,4.0,999572112,False
99551,u665,m3186,4.0,995233649,False
99552,u665,m3225,4.0,1010198095,False
99562,u665,m3263,4.0,993346981,False
99566,u665,m3287,4.0,1010198050,False
99567,u665,m3298,4.0,1010197936,False
99569,u665,m3301,5.0,1010198079,False
99570,u665,m3316,4.0,1010198155,False
99571,u665,m3317,4.0,1010197773,False
99576,u665,m3408,4.0,1010197849,False
99577,u665,m3409,4.0,1046966960,False
99581,u665,m3477,4.0,993346777,False
99585,u665,m3510,5.0,993424251,False
99587,u665,m3534,4.0,1010198050,False
99588,u665,m3536,4.0,1010197951,False
99589,u665,m3555,4.0,993424279,False
99592,u665,m3578,5.0,993180356,False
99593,u665,m3615,4.0,992909421,False
99595,u665,m3623,4.0,1010198029,False
99601,u665,m3753,4.0,1010197951,False
99605,u665,m3793,4.0,1010197870,False
99606,u665,m3798,4.0,1010198029,False
99616,u665,m3916,5.0,992837175,False
99617,u665,m3948,4.0,1010197888,False
99620,u665,m3977,4.0,992838149,False
99626,u665,m3988,5.0,992908810,False
99628,u665,m3994,4.0,995232302,False
99629,u665,m3996,4.0,993180227,False
99631,u665,m3998,4.0,995232342,False
99634,u665,m4018,4.0,992838149,False
99636,u665,m4022,4.0,995232273,False
99637,u665,m4023,5.0,997239351,False
99638,u665,m4025,5.0,992838190,False
99639,u665,m4027,4.0,1010197801,False
99643,u665,m4052,4.0,992838277,False
99645,u665,m4069,4.0,1010198155,False
99646,u665,m4091,4.0,992920944,False
99650,u665,m4155,4.0,992908410,False
99654,u665,m4226,4.0,1010197752,False
99656,u665,m4270,5.0,992836853,False
99657,u665,m4277,5.0,992837287,False
99658,u665,m4299,4.0,992836853,False
99660,u665,m4306,5.0,1010197453,False
99661,u665,m4308,5.0,1046967234,False
99662,u665,m4310,4.0,992836853,False
99666,u665,m4344,4.0,993345519,False
99667,u665,m4351,4.0,992837743,False
99669,u665,m4367,4.0,992908325,False
99670,u665,m4368,4.0,1010197561,False
99676,u665,m4643,4.0,997239207,False
99677,u665,m4701,4.0,999571892,False
99679,u665,m4896,5.0,1010197308,False
99681,u665,m4993,5.0,1046967408,False
99683,u665,m5377,4.0,1046967523,False
99684,u665,m5378,4.0,1046967443,False
99687,u665,m5480,4.0,1046967706,False
99688,u665,m5502,4.0,1046967596,False
99690,u665,m5952,5.0,1046967408,False
99691,u665,m5991,4.0,1046967253,False
99693,u666,m6,5.0,838921278,False
99699,u666,m150,4.0,838920789,False
99709,u666,m296,4.0,838920789,False
99711,u666,m344,4.0,838920837,False
99712,u666,m356,5.0,838920959,False
99718,u666,m480,4.0,838920959,False
99719,u666,m508,4.0,838921233,False
99728,u666,m590,5.0,838920789,False
99730,u666,m593,4.0,838920870,False
99733,u667,m6,4.0,847271481,False
99739,u667,m32,5.0,847271481,False
99740,u667,m36,4.0,847271548,False
99741,u667,m41,5.0,847271721,False
99742,u667,m58,4.0,847271721,False
99746,u667,m110,4.0,847271334,False
99747,u667,m144,5.0,847271757,False
99748,u667,m150,4.0,847271221,False
99750,u667,m161,4.0,847271314,False
99754,u667,m232,4.0,847271703,False
99756,u667,m247,4.0,847271888,False
99757,u667,m265,4.0,847271721,False
99759,u667,m272,5.0,847271703,False
99761,u667,m296,5.0,847271221,False
99762,u667,m300,4.0,847271534,False
99763,u667,m306,4.0,847271757,False
99764,u667,m307,5.0,847271773,False
99765,u667,m308,4.0,847271773,False
99766,u667,m321,4.0,847271849,False
99768,u667,m342,4.0,847271773,False
99769,u667,m345,5.0,847271720,False
99770,u667,m349,4.0,847271260,False
99772,u667,m356,4.0,847271260,False
99776,u667,m417,4.0,847271818,False
99778,u667,m446,4.0,847271818,False
99783,u667,m480,4.0,847271278,False
99784,u667,m501,5.0,847271869,False
99785,u667,m508,4.0,847271463,False
99787,u667,m539,4.0,847271444,False
99792,u667,m594,4.0,847272105,False
99794,u667,m608,5.0,847271510,False
99796,u667,m661,4.0,847272067,False
99797,u667,m736,4.0,847271443,False
99798,u667,m745,5.0,847272075,False
99800,u667,m1199,5.0,847271997,False
99801,u668,m296,5.0,993613478,False
99802,u668,m318,4.0,993613478,False
99803,u668,m593,5.0,993613478,False
99804,u668,m608,5.0,993613478,False
99808,u668,m1221,5.0,993613196,False
99809,u668,m1233,4.0,993613415,False
99810,u668,m1358,4.0,993613415,False
99812,u668,m2324,5.0,993613359,False
99814,u668,m2908,5.0,993613415,False
99815,u668,m2997,5.0,993613478,False
99821,u669,m223,4.0,1015829358,False
99822,u669,m260,5.0,1015829081,False
99825,u669,m785,4.0,1015829525,False
99826,u669,m913,5.0,1015829525,False
99827,u669,m968,4.0,1015829545,False
99832,u669,m1953,4.0,1015829081,False
99834,u669,m2395,4.0,1015829738,False
99835,u669,m2396,4.0,1015829738,False
99836,u669,m2599,4.0,1015829431,False
99837,u669,m2683,4.0,1015829288,False
99840,u669,m2706,4.0,1015829288,False
99845,u669,m2840,4.0,1015829738,False
99847,u669,m2959,5.0,1015829431,False
99848,u669,m2976,4.0,1015829358,False
99854,u669,m3752,4.0,1015829525,False
99858,u670,m1,4.0,938782344,False
